574000	0.1025126
574100	0.122491
574201	0.1042228
574202	0.5790921
574300	0.1940098
574400	0.1038895
574500	0.1115434
574602	0.1316726
574800	0.4476127
574902	0.7793667
575001	0.7064343
575002	0.6452684
575101	0.7486226
575102	0.8265896
575103	0.8960121
575201	0.7776968
575202	0.8013191
575300	0.8655529
575401	0.941127
575402	0.9089947
575801	0.8778626
575802	0.9107505
575803	0.8551532
575901	0.6618182
575902	0.8403361
576100	0.5852018
576200	0.9317543
576300	0.9221748
576401	0.8809524
576402	0.8335878
576403	0.8871829
576501	0.8502747
576502	0.8348405
576503	0.8859401
576601	0.7809695
576602	0.772655
576700	0.6641324
576801	0.7863572
576802	0.8149087
576901	0.8705114
576902	0.8388554
577000	0.8150307
577100	0.6824561
577200	0.7699488
577300	0.7587311
577400	0.6231721
577501	0.3307323
577502	0.6108648
577601	0.2151335
577602	0.319869
577603	0.315747
599000	0.7197171
600100	0.8003309
600201	0.7336861
600202	0.7464865
600301	0.8380668
600302	0.3403846
600400	0.424349
600501	0.2907104
600502	0.3412587
600601	0.3840654
600602	0.9537914
600702	0.3226121
600703	0.1065217
600704	0.4868217
600802	0.5139373
600902	0.840694
600911	0.5586975
600912	0.4702341
601001	0.8436396
601002	0.7634834
601100	0.8954147
601202	0.4314477
601211	0.8497317
601212	0.8210369
601302	0.7684028
601303	0.8673277
601401	0.6861314
601402	0.4613703
601501	0.8281853
601502	0.6898657
601600	0.666043
601700	0.7515823
601801	0.5730479
601802	0.6600419
601900	0.7700497
602002	0.6004902
602003	0.618107
602004	0.5500486
602103	0.8384832
602104	0.7886992
602105	0.8002905
602106	0.7912191
602200	0.4521531
602301	0.2668743
602302	0.100271
602402	0.5229316
602403	0.8246559
602404	0.8138244
602501	0.7953166
602502	0.9403244
602503	0.8931159
602600	0.3961229
602700	0.1556169
602800	0.4686834
602900	0.4731785
603001	0.6280018
603003	0.6674947
603004	0.771261
603101	0.6149871
603102	0.6779661
603200	0.3134172
603301	0.7307221
603302	0.51407
603400	0.4602961
603500	0.1751904
603600	0.2244427
603702	0.2007277
603703	0.1518518
603704	0.8511876
603800	0.7248677
603900	0.5918803
604000	0.7012848
604100	0.6513761
609900	0.5050505
620001	0.4720844
620002	0.7193974
620101	0.4478099
620102	0.7251636
620301	0.159161
620302	0.5524297
620400	0.2651185
620501	0.3831957
620521	0.56
620522	0.5084459
620601	0.6134616
620602	0.3366987
620701	0.4640825
620702	0.2988095
620800	0.2479462
620901	0.1911469
620902	0.441691
621001	0.4214477
621002	0.5822268
621102	0.3424658
621201	0.52
621202	0.6207665
621301	0.4430509
621321	0.6330834
621322	0.810113
650001	0.3179012
650002	0.6367874
650101	0.2123682
650102	0.2804878
650200	0.2453512
650300	0.5150905
650400	0.2181688
650501	0.1407129
650502	0.2923272
650601	0.8780286
650602	0.8210451
650603	0.3781127
650701	0.1603154
650702	0.1450777
650800	0.2563402
650901	0.6068341
650902	0.6086338
651001	0.2213459
651002	0.3779849
651101	0.405692
651102	0.5195035
651201	0.1134916
651221	0.6945289
651222	0.651801
651301	0.5146292
651302	0.1794033
651400	0.3924126
670001	0.3733974
670002	0.6380953
670003	0.5353535
670100	0.5433272
670201	0.1386334
670202	0.0641304
670301	0.1233217
670321	0.0504077
670322	0.0979792
670403	0.060307
670405	0.1306695
670406	0.1323024
670407	0.4364214
670411	0.1455026
670413	0.1897212
670414	0.3016835
670500	0.0589147
670600	0.1541531
670701	0.1319529
670702	0.0472402
700100	0.9260625
700200	0.9002517
700300	0.6967922
700400	0.749411
700500	0.6354912
700600	0.0600316
700700	0.0739437
700800	0.7047873
700901	0.494171
700902	0.7898845
701000	0.669228
701201	0.1179095
701202	0.6484641
701301	0.5296248
701302	0.8101623
701400	0.8856936
701501	0.7769732
701502	0.8427024
701601	0.3985344
701602	0.7017637
701701	0.7547062
701702	0.917223
701801	0.7633362
701802	0.8207865
701900	0.9745709
702000	0.7748022
702100	0.7390481
702201	0.6540046
702202	0.4672131
702300	0.5116122
702400	0.5995807
702501	0.4917569
702502	0.3117448
702600	0.2381579
702700	0.2240437
702801	0.6562173
702802	0.5095613
702803	0.595884
702901	0.9236124
703001	0.5097466
703002	0.2322004
703100	0.2903646
703200	0.1879195
800101	0.0443686
800201	0.0997169
800202	0.0682249
800302	0.4251996
800303	0.3478579
800323	0.0835735
800324	0.0993684
800325	0.1555118
800326	0.177911
800401	0.2334944
800403	0.1908821
800502	0.3844062
900101	0.2227061
900102	0.3113773
900200	0.2985972
900300	0.2838235
900501	0.3003761
900502	0.3387097
900503	0.2542998
900504	0.416411
900602	0.3877902
900604	0.2800926
900605	0.1866841
900606	0.5204526
900607	0.4647378
900701	0.4372093
900703	0.7641997
900705	0.6509598
900803	0.249467
900804	0.4460352
900805	0.2825943
900806	0.8377038
900900	0.1464245
901004	0.2661654
901005	0.2734315
901006	0.3587052
901101	0.252905
901102	0.2804878
901203	0.2385321
901205	0.3212571
910000	0.2207792
910100	0.5768262
910201	0.2555673
910203	0.1634183
910204	0.0883078
910205	0.1373057
910206	0.2698413
910302	0.0781781
910401	0.3199506
910402	0.7135827
910403	0.8354633
910404	0.3925993
910501	0.9616613
910502	0.5032619
910503	0.2235794
910601	0.3511989
910602	0.5425189
910603	0.2744237
910604	0.2107107
910703	0.1176003
910704	0.1689751
910705	0.0974235
910706	0.1400209
910707	0.4400274
910710	0.2117528
910804	0.1426799
910805	0.1100421
910807	0.1750155
910810	0.094703
910902	0.249531
911000	0.191579
920013	0.0707071
920015	0.0678851
920016	0.1328125
920017	0.1848375
920018	0.0235457
920019	0.1017699
920020	0.1142857
920023	0.1049724
920028	0.0702403
920029	0.2734657
920030	0.2935829
920031	0.116567
920034	0.2771619
920035	0.2578868
920036	0.336074
920037	0.8221288
920038	0.515625
920039	0.0716783
920040	0.3692946
920041	0.1529745
920042	0.3198338
920103	0.4270501
920105	0.064557
920106	0.2699168
920110	0.1444844
920111	0.1093901
920112	0.2214377
920113	0.2173342
920312	0.4680634
920313	0.1444632
920322	0.1775093
920326	0.4302568
920327	0.0443914
920329	0.321542
920330	0.2803738
920334	0.266572
920335	0.7453435
930000	0.1576355
